,Year,Price Close,Volume Change,Adj Close,Relative Strength,Price Ratio,Price Momentum,Price Change,Daily Price Volatility,Daily Price Range,Month,Date
298,2015,60.29999923706055,111540.0,60.29999923706055,0.8657712794214972,1.0401931683162584,2.6199989318847656,2.329998016357422,0.0494195618563923,2.979999542236328,5,2015-05-29
299,2015,60.20000076293945,-160033.0,60.20000076293945,0.6641225597539953,0.9985072126186564,-0.0999984741210937,-0.0900001525878906,0.0217607565114885,1.30999755859375,6,2015-06-01
300,2015,61.2599983215332,52319.0,61.2599983215332,0.7852327858779554,1.0179461284626237,1.05999755859375,1.079998016357422,0.0243225876475914,1.4900016784667969,6,2015-06-02
301,2015,59.63999938964844,26790.0,59.63999938964844,0.1435402943339885,0.97738444677544,-1.6199989318847656,-1.3800010681152344,0.0350435978198659,2.09000015258789,6,2015-06-03
302,2015,58.0,-7953.0,58.0,0.0805679749350506,0.9736444568932804,-1.6399993896484375,-1.5699996948242188,0.0363792550974878,2.109996795654297,6,2015-06-04
303,2015,59.130001068115234,97671.0,59.130001068115234,0.9583339293803496,1.0196585507268876,1.1300010681152344,1.1399993896484375,0.0405884942977921,2.3999977111816406,6,2015-06-05
304,2015,58.13999938964844,-121171.0,58.13999938964844,0.2204714002937616,0.986092270903034,-0.9900016784667968,-0.8199996948242188,0.0218438333521859,1.270000457763672,6,2015-06-08
305,2015,60.13999938964844,65641.0,60.13999938964844,0.7795915316861113,1.0313839474062447,2.0,1.829998016357422,0.0407382904523467,2.450000762939453,6,2015-06-09
306,2015,61.43000030517578,54279.0,61.43000030517578,0.715328690722482,1.0140310077324126,1.2900009155273438,0.8499984741210938,0.0223017894364121,1.3699989318847656,6,2015-06-10
307,2015,60.77000045776367,-107344.0,60.77000045776367,0.424243562696876,0.9939483327514164,-0.6599998474121094,-0.3699989318847656,0.0217212388494491,1.3199996948242188,6,2015-06-11
308,2015,59.959999084472656,-105523.0,59.959999084472656,0.255554613656593,0.9902559841449714,-0.8100013732910156,-0.5900001525878906,0.0150100323485824,0.9000015258789062,6,2015-06-12
309,2015,59.52000045776367,28289.0,59.52000045776367,0.632000732421875,0.9936560758191124,-0.4399986267089844,-0.3800010681152344,0.0210013439245018,1.25,6,2015-06-15
310,2015,59.970001220703125,-41252.0,59.970001220703125,0.5789501158462397,1.006208099933806,0.4500007629394531,0.3700027465820312,0.0158412663598794,0.9500007629394532,6,2015-06-16
311,2015,59.91999816894531,162220.0,59.91999816894531,0.4229243469410833,0.9981675726705246,-0.0500030517578125,-0.1100006103515625,0.0422230085331571,2.5300025939941406,6,2015-06-17
312,2015,60.45000076293945,-214280.0,60.45000076293945,0.731708054596712,1.011207795204483,0.5300025939941406,0.6700019836425781,0.027129848948718,1.6399993896484375,6,2015-06-18
313,2015,59.61000061035156,-65219.0,59.61000061035156,0.4345234581132692,0.9852892662868028,-0.8400001525878906,-0.8899993896484375,0.0281831955707787,1.6800003051757812,6,2015-06-19
314,2015,59.68000030517578,138650.0,59.68000030517578,0.5474456822883746,1.0040377133918532,0.0699996948242187,0.2400016784667968,0.0229557460603087,1.3699989318847656,6,2015-06-22
315,2015,61.0099983215332,80918.0,61.0099983215332,0.7525759005820356,1.013286816961053,1.329998016357422,0.7999992370605469,0.0317981067821392,1.94000244140625,6,2015-06-23
316,2015,60.27000045776367,-23239.0,60.27000045776367,0.2655373441524154,0.985770380429018,-0.7399978637695312,-0.8699989318847656,0.029367852071016,1.770000457763672,6,2015-06-24
317,2015,59.70000076293945,-90644.0,59.70000076293945,0.2621366774317798,0.991364987591782,-0.5699996948242188,-0.5200004577636719,0.01725291065551,1.029998779296875,6,2015-06-25
318,2015,59.630001068115234,9616.0,59.630001068115234,0.725001827874611,0.9994971709793228,-0.0699996948242187,-0.029998779296875,0.0201241110421697,1.2000007629394531,6,2015-06-26
319,2015,58.33000183105469,54078.0,58.33000183105469,0.2357731898014185,0.9913324554688878,-1.2999992370605469,-0.5099983215332031,0.0210869107427574,1.229999542236328,6,2015-06-29
320,2015,59.470001220703125,-3560.0,59.470001220703125,0.8742871965680804,1.020593800472153,1.1399993896484375,1.2000007629394531,0.0294266010438684,1.75,6,2015-06-30
321,2015,56.959999084472656,90930.0,56.959999084472656,0.1217386400765593,0.9657510940413432,-2.5100021362304688,-2.020000457763672,0.0403792007378653,2.299999237060547,7,2015-07-01
322,2015,56.93000030517578,-76355.0,56.93000030517578,0.2965517785687789,1.001055061973236,-0.029998779296875,0.0600013732910156,0.0254698885502662,1.4500007629394531,7,2015-07-02
323,2015,52.529998779296875,243558.0,52.529998779296875,0.0409552625891506,0.956830552263922,-4.400001525878906,-2.3700027465820312,0.0557776579718968,2.9300003051757812,7,2015-07-06
324,2015,52.33000183105469,-13341.0,52.33000183105469,0.6140354164714701,0.9920379494038803,-0.1999969482421875,-0.4199981689453125,0.054462036583186,2.8499984741210938,7,2015-07-07
325,2015,51.650001525878906,-92515.0,51.650001525878906,0.3609765628634431,0.9761860078403528,-0.6800003051757812,-1.2599983215332031,0.0396902067085788,2.049999237060547,7,2015-07-08
326,2015,52.779998779296875,-52418.0,52.779998779296875,0.6310671701076077,1.0183290934725182,1.1299972534179688,0.9499969482421876,0.0390299625035053,2.0600013732910156,7,2015-07-09
327,2015,52.7400016784668,-33259.0,52.7400016784668,0.4041463578541244,1.0049543090415085,-0.0399971008300781,0.2600021362304687,0.0365946197146933,1.9300003051757812,7,2015-07-10
328,2015,52.20000076293945,10402.0,52.20000076293945,0.4921479143989854,1.0009587581130892,-0.5400009155273438,0.0499992370605468,0.0365900348562476,1.9099998474121096,7,2015-07-13
329,2015,53.040000915527344,63279.0,53.040000915527344,0.8470590171242559,1.020000017606295,0.8400001525878906,1.0400009155273438,0.048076907862836,2.549999237060547,7,2015-07-14
330,2015,51.40999984741211,-88193.0,51.40999984741211,0.0873365427862271,0.9627340520298976,-1.6300010681152344,-1.9900016784667969,0.0445438810022213,2.290000915527344,7,2015-07-15
331,2015,50.90999984741211,-15396.0,50.90999984741211,0.0526314279895941,0.986245658675632,-0.5,-0.7099990844726562,0.0261244946050619,1.329998016357422,7,2015-07-16
332,2015,50.88999938964844,-115682.0,50.88999938964844,0.6880732981727953,0.9996071408795204,-0.0200004577636718,-0.0200004577636718,0.0214187495708559,1.0900001525878906,7,2015-07-17
333,2015,50.150001525878906,-100888.0,50.150001525878906,0.2127681448394715,0.9879827262445844,-0.7399978637695312,-0.6099967956542969,0.0281156491427922,1.4099998474121094,7,2015-07-20
334,2015,50.36000061035156,151724.0,50.36000061035156,0.4720001220703125,1.008208205028023,0.2099990844726562,0.4099998474121094,0.0248212864346761,1.25,7,2015-07-21
335,2015,49.189998626708984,93665.0,49.189998626708984,0.0898190872127552,0.9700256264009854,-1.170001983642578,-1.520000457763672,0.0339499535590257,1.6699981689453125,7,2015-07-22
336,2015,48.45000076293945,-31926.0,48.45000076293945,0.1690150304235114,0.984156027086133,-0.7399978637695312,-0.779998779296875,0.02930860601201,1.420001983642578,7,2015-07-23
337,2015,48.13999938964844,-37827.0,48.13999938964844,0.3206098867819037,0.9866775668439874,-0.3100013732910156,-0.6500015258789062,0.0272122470960279,1.30999755859375,7,2015-07-24
338,2015,47.38999938964844,-4619.0,47.38999938964844,0.3720924043221376,0.9872916539510092,-0.75,-0.6100006103515625,0.027220952355807,1.2900009155273438,7,2015-07-27
339,2015,47.97999954223633,64493.0,47.97999954223633,0.7386366345668255,1.0204168242264264,0.5900001525878906,0.9599990844726562,0.0366819161801761,1.7599983215332031,7,2015-07-28
340,2015,48.790000915527344,28786.0,48.790000915527344,0.6572773820802447,1.020497793643315,0.8100013732910156,0.979999542236328,0.0436565080579321,2.1300010681152344,7,2015-07-29
341,2015,48.52000045776367,-119231.0,48.52000045776367,0.1764708082292707,0.9936514158987014,-0.2700004577636719,-0.3100013732910156,0.0210222680985251,1.020000457763672,7,2015-07-30
342,2015,47.119998931884766,86812.0,47.119998931884766,0.2187492549412297,0.972147673719436,-1.4000015258789062,-1.3500022888183594,0.0407469909267358,1.9199981689453125,7,2015-07-31
343,2015,45.16999816894531,36611.0,45.16999816894531,0.0483852112546068,0.9639350742766972,-1.9500007629394531,-1.69000244140625,0.0411777035876228,1.8599967956542969,8,2015-08-03
344,2015,45.7400016784668,-85299.0,45.7400016784668,0.4787249152851896,1.0085998504403095,0.5700035095214844,0.3900032043457031,0.0205509093182108,0.9399986267089844,8,2015-08-04
345,2015,45.150001525878906,81540.0,45.150001525878906,0.1711229291995863,0.982376031881441,-0.5900001525878906,-0.80999755859375,0.0414174721746781,1.8699989318847656,8,2015-08-05
346,2015,44.65999984741211,-6349.0,44.65999984741211,0.4299058090369134,0.9889282550555932,-0.4900016784667969,-0.5,0.0239587930694142,1.0699996948242188,8,2015-08-06
347,2015,43.869998931884766,39093.0,43.869998931884766,0.1164371750320069,0.9788040881435088,-0.7900009155273438,-0.9500007629394532,0.0332801258267532,1.4599990844726562,8,2015-08-07
348,2015,44.959999084472656,91363.0,44.959999084472656,0.969879974905724,1.031665837435431,1.0900001525878906,1.3799972534179688,0.0369217055430369,1.6599998474121094,8,2015-08-10
349,2015,43.08000183105469,46572.0,43.08000183105469,0.147170935766293,0.961392557705488,-1.8799972534179688,-1.729999542236328,0.0615134961291627,2.6500015258789062,8,2015-08-11
350,2015,43.29999923706055,-45734.0,43.29999923706055,0.4672898529023794,1.000693292788988,0.2199974060058593,0.029998779296875,0.0247113097846986,1.0699996948242188,8,2015-08-12
351,2015,42.22999954223633,-72125.0,42.22999954223633,0.1767952773662169,0.9743885416141308,-1.0699996948242188,-1.1100006103515625,0.0428605586765574,1.8100013732910156,8,2015-08-13
352,2015,42.5,-102935.0,42.5,0.7142863912503673,1.006393569990301,0.2700004577636719,0.2700004577636719,0.0378823673023897,1.6100006103515625,8,2015-08-14
353,2015,41.869998931884766,-2936.0,41.869998931884766,0.2190473422439882,0.992650512777427,-0.6300010681152344,-0.3100013732910156,0.0250776036266137,1.0499992370605469,8,2015-08-17
354,2015,42.619998931884766,-114090.0,42.619998931884766,0.8095222030766676,1.0176694805371655,0.75,0.7399978637695312,0.0344908788724391,1.470001220703125,8,2015-08-18
355,2015,40.79999923706055,-92607.0,40.79999923706055,0.175437686552181,0.962037240836024,-1.8199996948242188,-1.6100006103515625,0.0558823240669535,2.279998779296875,8,2015-08-19
356,2015,41.13999938964844,272855.0,41.13999938964844,0.7322834409157674,1.013799840643802,0.3400001525878906,0.55999755859375,0.0308702109043595,1.270000457763672,8,2015-08-20
357,2015,40.45000076293945,-3252.0,40.45000076293945,0.3831167544376793,0.9858640498753783,-0.6899986267089844,-0.5799980163574219,0.0380717153641762,1.5400009155273438,8,2015-08-21
358,2015,38.2400016784668,91185.0,38.2400016784668,0.1801475950588472,0.9488834343029132,-2.209999084472656,-2.05999755859375,0.0711297359130289,2.720001220703125,8,2015-08-24
359,2015,39.310001373291016,-92716.0,39.310001373291016,0.6647409422966247,1.029596675198613,1.0699996948242188,1.1300010681152344,0.0440091447926472,1.729999542236328,8,2015-08-25
360,2015,38.599998474121094,-6928.0,38.599998474121094,0.0597000054088984,0.9725371582186352,-0.7100028991699219,-1.0900001525878906,0.0347150312320939,1.3400001525878906,8,2015-08-26
361,2015,42.560001373291016,164960.0,42.560001373291016,0.9232738494199416,1.092402524984995,3.960002899169922,3.6000022888183594,0.0918702942022429,3.90999984741211,8,2015-08-27
362,2015,45.220001220703125,132646.0,45.220001220703125,0.834951492267836,1.0595126733215914,2.65999984741211,2.540000915527344,0.0911101865405471,4.120002746582031,8,2015-08-28
363,2015,49.20000076293945,91175.0,49.20000076293945,0.9773122178091002,1.0933333502875433,3.979999542236328,4.200000762939453,0.1164634810585164,5.730003356933594,8,2015-08-31
364,2015,45.40999984741211,-44085.0,45.40999984741211,0.2669489436434743,0.9440748708514768,-3.790000915527344,-2.6899986267089844,0.1039418062511808,4.719997406005859,9,2015-09-01
365,2015,46.25,-24117.0,46.25,0.8539325120307576,1.0449616302289515,0.8400001525878906,1.9900016784667969,0.0769730026657516,3.5600013732910156,9,2015-09-02
366,2015,46.75,-149851.0,46.75,0.3971118437542175,1.013879839105983,0.5,0.6399993896484375,0.0592512650923295,2.7699966430664062,9,2015-09-03
367,2015,46.04999923706055,-153819.0,46.04999923706055,0.2716042696380509,0.9865038332477178,-0.7000007629394531,-0.6300010681152344,0.0351791304826126,1.6199989318847656,9,2015-09-04
368,2015,45.939998626708984,123184.0,45.939998626708984,0.7929510458486188,1.0026189203990397,-0.1100006103515625,0.1199989318847656,0.0494122883243605,2.270000457763672,9,2015-09-08
369,2015,44.150001525878906,-86080.0,44.150001525878906,0.0452499231881906,0.9641843337659268,-1.789997100830078,-1.6399993896484375,0.0500566026747982,2.209999084472656,9,2015-09-09
370,2015,45.91999816894531,76257.0,45.91999816894531,0.955222860851816,1.039855034592722,1.7699966430664062,1.7599983215332031,0.0583623783109862,2.6800003051757812,9,2015-09-10
371,2015,44.630001068115234,-103154.0,44.630001068115234,0.2732563297315519,0.9763728278716092,-1.289997100830078,-1.079998016357422,0.0385391256898699,1.720001220703125,9,2015-09-11
372,2015,44.0,-69569.0,44.0,0.2971011087491949,0.982581536387681,-0.6300010681152344,-0.779998779296875,0.0313636606389826,1.3800010681152344,9,2015-09-14
373,2015,44.59000015258789,9684.0,44.59000015258789,0.5037601964136159,1.0108818756652589,0.5900001525878906,0.4799995422363281,0.0298273565037765,1.3300018310546875,9,2015-09-15
374,2015,47.150001525878906,86028.0,47.150001525878906,0.9209497846881296,1.044065582045852,2.5600013732910156,1.9900016784667969,0.0536585089590771,2.529998779296875,9,2015-09-16
375,2015,46.900001525878906,-55591.0,46.900001525878906,0.4130440791910614,0.9951198910031018,-0.25,-0.2299995422363281,0.0294242475164206,1.3799972534179688,9,2015-09-17
376,2015,44.68000030517578,-155089.0,44.68000030517578,0.1577057648475965,0.9528684343518984,-2.220001220703125,-2.209999084472656,0.0624439812393394,2.789997100830078,9,2015-09-18
377,2015,46.68000030517578,-106773.0,46.68000030517578,0.9707310809905544,1.0380253288426733,2.0,1.7099990844726562,0.0439160890821697,2.0500030517578125,9,2015-09-21
378,2015,45.83000183105469,241347.0,45.83000183105469,0.5149271364437347,0.98665233753065,-0.8499984741210938,-0.6199989318847656,0.0292384922332666,1.3400001525878906,9,2015-09-22
379,2015,44.47999954223633,66082.0,44.47999954223633,0.0255473182276983,0.955736971792716,-1.3500022888183594,-2.0600013732910156,0.0616007577937361,2.740001678466797,9,2015-09-23
380,2015,44.90999984741211,-39981.0,44.90999984741211,0.8163263717328573,1.0064993483296594,0.4300003051757812,0.2900009155273437,0.032732158220834,1.470001220703125,9,2015-09-24
381,2015,45.70000076293945,-33354.0,45.70000076293945,0.5526315129034606,1.0144284469897211,0.7900009155273438,0.6500015258789062,0.0332604033345294,1.520000457763672,9,2015-09-25
382,2015,44.43000030517578,-64716.0,44.43000030517578,0.1083341545523614,0.9790656513755144,-1.270000457763672,-0.9500007629394532,0.0270087948390056,1.2000007629394531,9,2015-09-28
383,2015,45.22999954223633,-8730.0,45.22999954223633,0.6642852082549959,1.0164044840951985,0.7999992370605469,0.7299995422363281,0.0309529414116302,1.4000015258789062,9,2015-09-29
384,2015,45.09000015258789,90677.0,45.09000015258789,0.3504277684312114,1.0037845501017877,-0.1399993896484375,0.1700019836425781,0.0259480630957186,1.1699981689453125,9,2015-09-30
385,2015,44.7400016784668,123126.0,44.7400016784668,0.0445347068317129,0.9858968846499628,-0.3499984741210937,-0.6399993896484375,0.0552078076294454,2.4699974060058594,10,2015-10-01
386,2015,45.540000915527344,-58239.0,45.540000915527344,0.8532606329494449,1.0104282499198045,0.7999992370605469,0.470001220703125,0.0404040429423997,1.8400001525878904,10,2015-10-02
387,2015,46.2599983215332,-97679.0,46.2599983215332,0.6069361357767983,1.0133624704329636,0.7199974060058594,0.6099967956542969,0.0373973109599324,1.729999542236328,10,2015-10-05
388,2015,48.529998779296875,130040.0,48.529998779296875,0.8358200967224372,1.0504328566640737,2.270000457763672,2.329998016357422,0.0690295152087967,3.3500022888183594,10,2015-10-06
389,2015,47.810001373291016,94387.0,47.810001373291016,0.0547267175166869,0.975714313740633,-0.7199974060058594,-1.1899986267089844,0.042041377615523,2.009998321533203,10,2015-10-07
390,2015,49.43000030517578,-37728.0,49.43000030517578,0.7229441518744024,1.0274371165678222,1.6199989318847656,1.3199996948242188,0.0467327808826482,2.3100013732910156,10,2015-10-08
391,2015,49.630001068115234,-1080.0,49.630001068115234,0.2628587995256696,0.9987925626836,0.2000007629394531,-0.05999755859375,0.035260930129705,1.75,10,2015-10-09
392,2015,47.099998474121094,-100017.0,47.099998474121094,0.0194166846702262,0.9513229664892972,-2.5300025939941406,-2.40999984741211,0.0656051009064401,3.09000015258789,10,2015-10-12
393,2015,46.65999984741211,56725.0,46.65999984741211,0.1105532839915118,0.9831437157081134,-0.4399986267089844,-0.7999992370605469,0.0426489859617341,1.9900016784667969,10,2015-10-13
394,2015,46.63999938964844,-117147.0,46.63999938964844,0.6862749497918746,0.9989291231841684,-0.0200004577636718,-0.0499992370605468,0.0218696498951939,1.020000457763672,10,2015-10-14
395,2015,46.380001068115234,22699.0,46.380001068115234,0.6424586244080829,1.0021608101006063,-0.2599983215332031,0.1000022888183593,0.038594240498151,1.7900009155273438,10,2015-10-15
396,2015,47.2599983215332,-172813.0,47.2599983215332,0.8208942901959445,1.008320874728741,0.8799972534179688,0.3899993896484375,0.0283537917938804,1.3400001525878906,10,2015-10-16
397,2015,45.88999938964844,-72287.0,45.88999938964844,0.0243907544944721,0.9708059857255918,-1.3699989318847656,-1.3800010681152344,0.0357377037733333,1.6400032043457031,10,2015-10-19
398,2015,45.54999923706055,235474.0,45.54999923706055,0.2480616028814251,0.9848648483688768,-0.3400001525878906,-0.7000007629394531,0.0283205474672712,1.2900009155273438,10,2015-10-20
399,2015,45.20000076293945,22974.0,45.20000076293945,0.2786883708132176,0.9851787208076516,-0.3499984741210937,-0.6800003051757812,0.0269911769935949,1.220001220703125,10,2015-10-21
400,2015,45.380001068115234,-61546.0,45.380001068115234,0.4000006357844944,1.0024298787108294,0.1800003051757812,0.1100006103515625,0.0264432992507205,1.1999969482421875,10,2015-10-22
401,2015,44.599998474121094,83835.0,44.599998474121094,0.2580631664956205,0.9815140805903512,-0.7800025939941406,-0.8400001525878906,0.0347533473114337,1.5499992370605469,10,2015-10-23
402,2015,43.97999954223633,-104493.0,43.97999954223633,0.2615387324046985,0.9830129166804156,-0.6199989318847656,-0.7600021362304688,0.0295588733649732,1.2999992370605469,10,2015-10-26
403,2015,43.20000076293945,68741.0,43.20000076293945,0.466165305706853,0.9867519864657536,-0.779998779296875,-0.5799980163574219,0.0307869905756669,1.329998016357422,10,2015-10-27
404,2015,45.939998626708984,150693.0,45.939998626708984,0.9113915799004074,1.0575506463865971,2.7399978637695312,2.5,0.0687853709593914,3.15999984741211,10,2015-10-28
405,2015,46.060001373291016,-85005.0,46.060001373291016,0.5521478135714202,1.0,0.1200027465820312,0.0,0.0353886456690474,1.6300010681152344,10,2015-10-29
406,2015,46.59000015258789,-73206.0,46.59000015258789,0.716129778525951,1.018583262853732,0.529998779296875,0.8499984741210938,0.0332689253484462,1.5499992370605469,10,2015-10-30
407,2015,46.13999938964844,-57789.0,46.13999938964844,0.4957255761180015,0.993754018659892,-0.4500007629394531,-0.2900009155273437,0.0253575679328639,1.1699981689453125,11,2015-11-02
408,2015,47.900001525878906,129056.0,47.900001525878906,0.8083338366611248,1.0388202318766722,1.7600021362304688,1.7900009155273438,0.0501044143930195,2.4000015258789062,11,2015-11-03
409,2015,46.31999969482422,24733.0,46.31999969482422,0.0710907499945762,0.9702555103955292,-1.5800018310546875,-1.420001983642578,0.0455526905063285,2.1100006103515625,11,2015-11-04
410,2015,45.20000076293945,-21661.0,45.20000076293945,0.0522886898157728,0.9705819424337032,-1.1199989318847656,-1.3699989318847656,0.0338496143400206,1.5300025939941406,11,2015-11-05
411,2015,44.290000915527344,10487.0,44.290000915527344,0.1176473521491971,0.9753358525512394,-0.9099998474121094,-1.1199989318847656,0.0345450157523135,1.529998779296875,11,2015-11-06
412,2015,43.869998931884766,39859.0,43.869998931884766,0.1554051441724037,0.9853997861815936,-0.4200019836425781,-0.6500015258789062,0.0337360286817938,1.479999542236328,11,2015-11-09
413,2015,44.209999084472656,-42019.0,44.209999084472656,0.5378152338027447,1.0024943449922366,0.3400001525878906,0.1100006103515625,0.0269169566014972,1.1899986267089844,11,2015-11-10
414,2015,42.93000030517578,56398.0,42.93000030517578,0.2080543785762746,0.9839559764885952,-1.279998779296875,-0.7000007629394531,0.0347077024895142,1.4900016784667969,11,2015-11-11
415,2015,41.75,42980.0,41.75,0.1173178642820913,0.9698025723554156,-1.1800003051757812,-1.2999992370605469,0.0428742734258046,1.7900009155273438,11,2015-11-12
416,2015,40.7400016784668,-64458.0,40.7400016784668,0.1984735380749166,0.9790915905041268,-1.0099983215332031,-0.8699989318847656,0.0643102313191501,2.6199989318847656,11,2015-11-13
417,2015,41.7400016784668,54286.0,41.7400016784668,0.7671239080639963,1.0200391873463912,1.0,0.8200035095214844,0.052467621912885,2.1899986267089844,11,2015-11-16
418,2015,40.66999816894531,-171465.0,40.66999816894531,0.0620665705536321,0.969256412209868,-1.0700035095214844,-1.2900009155273438,0.0356527419110968,1.4499969482421875,11,2015-11-17
419,2015,40.75,-112196.0,40.75,0.5121954056141199,0.991242991850968,0.0800018310546875,-0.3600006103515625,0.0402453837950536,1.6399993896484375,11,2015-11-18
420,2015,40.540000915527344,-120162.0,40.540000915527344,0.5603462167077186,0.9955795604179828,-0.2099990844726562,-0.1800003051757812,0.0286137104394542,1.1599998474121094,11,2015-11-19
421,2015,40.38999938964844,301286.0,40.38999938964844,0.6999988555908203,0.9962999131107207,-0.1500015258789062,-0.1500015258789062,0.0495172079777891,2.0,11,2015-11-20
422,2015,41.75,83548.0,41.75,0.5726496005164513,1.0062665295496516,1.3600006103515625,0.2599983215332031,0.0560479078464165,2.34000015258789,11,2015-11-23
423,2015,42.869998931884766,-85886.0,42.869998931884766,0.6312495529647378,1.0197430541931998,1.1199989318847656,0.8299980163574219,0.0373221020290506,1.5999984741210938,11,2015-11-24
424,2015,43.040000915527344,-47146.0,43.040000915527344,0.8627455869153287,1.0081986952466049,0.1700019836425781,0.3500022888183594,0.0355482980193177,1.529998779296875,11,2015-11-25
425,2015,41.709999084472656,-66683.0,41.709999084472656,0.0245404228928492,0.9643930424155528,-1.3300018310546875,-1.5400009155273438,0.0390793839341519,1.6300010681152344,11,2015-11-27
426,2015,41.650001525878906,53034.0,41.650001525878906,0.1351364354938483,0.9971271503335006,-0.05999755859375,-0.1199989318847656,0.0266506739420374,1.1100006103515625,11,2015-11-30
427,2015,41.849998474121094,46028.0,41.849998474121094,0.6415088907522501,1.002875603479538,0.1999969482421875,0.1199989318847656,0.0253285880989097,1.0600013732910156,12,2015-12-01
428,2015,39.939998626708984,129752.0,39.939998626708984,0.0469476168899666,0.9580235054534434,-1.9099998474121096,-1.75,0.0533300235691756,2.1300010681152344,12,2015-12-02
429,2015,41.08000183105469,-48405.0,41.08000183105469,0.5906448403403336,1.0231631449522198,1.1400032043457031,0.9300003051757812,0.0416260712817196,1.7099990844726562,12,2015-12-03
430,2015,39.970001220703125,13874.0,39.970001220703125,0.1541677130586541,0.967562330960021,-1.1100006103515625,-1.3400001525878906,0.0600450701171303,2.4000015258789062,12,2015-12-04
431,2015,37.650001525878906,124655.0,37.650001525878906,0.0566043167953106,0.9389028169209704,-2.3199996948242188,-2.4499969482421875,0.0703851638374414,2.6500015258789062,12,2015-12-07
432,2015,37.5099983215332,131771.0,37.5099983215332,0.4484524933144565,0.9954882701097212,-0.1400032043457031,-0.1700019836425781,0.0517196088567287,1.94000244140625,12,2015-12-08
433,2015,37.15999984741211,-121018.0,37.15999984741211,0.1367927074598827,0.9815108095178408,-0.3499984741210937,-0.7000007629394531,0.0570506661810353,2.1200027465820312,12,2015-12-09
434,2015,36.7599983215332,-132226.0,36.7599983215332,0.3275838822442261,0.9863160147580778,-0.4000015258789062,-0.5100021362304688,0.0315560364629452,1.1599998474121094,12,2015-12-10
435,2015,35.619998931884766,-8534.0,35.619998931884766,0.2738089291147633,0.9724269149118416,-1.1399993896484375,-1.0100021362304688,0.047164524299633,1.6800003051757812,12,2015-12-11
436,2015,36.310001373291016,45070.0,36.310001373291016,0.8202769432524747,1.025706209270835,0.69000244140625,0.9099998474121094,0.0597632030176344,2.170001983642578,12,2015-12-14
437,2015,37.349998474121094,-76317.0,37.349998474121094,0.7135124657966418,1.028358997465621,1.039997100830078,1.029998779296875,0.0495315224738277,1.8500022888183592,12,2015-12-15
438,2015,35.52000045776367,-71192.0,35.52000045776367,0.1116503955438357,0.9654797383484798,-1.829998016357422,-1.270000457763672,0.0579954260147959,2.05999755859375,12,2015-12-16
439,2015,34.95000076293945,-206740.0,34.95000076293945,0.2644627578075247,0.976257025356549,-0.5699996948242188,-0.8499984741210938,0.0346208600303014,1.2099990844726562,12,2015-12-17
440,2015,34.72999954223633,-80189.0,34.72999954223633,0.3437492549412297,0.9959851048483852,-0.220001220703125,-0.1399993896484375,0.0368557096506789,1.279998779296875,12,2015-12-18
441,2015,34.7400016784668,182042.0,34.7400016784668,0.8636377429157256,1.0046269473377651,0.0100021362304687,0.1599998474121093,0.0253310600344816,0.8800010681152344,12,2015-12-21
442,2015,36.13999938964844,4183.0,36.13999938964844,0.5454533632150923,1.0094972111685387,1.3999977111816406,0.3400001525878906,0.0243497809346198,0.8800010681152344,12,2015-12-22
443,2015,37.5,72395.0,37.5,0.7305387853744224,1.0282423565895624,1.3600006103515625,1.029998779296875,0.0445333862304687,1.670001983642578,12,2015-12-23
444,2015,38.099998474121094,-168785.0,38.099998474121094,0.7999991522873406,1.0063390876888658,0.5999984741210938,0.2399978637695312,0.0236219881161662,0.8999977111816406,12,2015-12-24
445,2015,36.810001373291016,14771.0,36.810001373291016,0.1409413842983141,0.9686842466655532,-1.289997100830078,-1.1899986267089844,0.0404781750306569,1.4900016784667969,12,2015-12-28
446,2015,37.869998931884766,21301.0,37.869998931884766,0.9453126862646926,1.0318800584365877,1.05999755859375,1.1699981689453125,0.0337998102825182,1.279998779296875,12,2015-12-29
447,2015,36.599998474121094,25967.0,36.599998474121094,0.1999969482421875,0.9796573307330224,-1.270000457763672,-0.7600021362304688,0.0273224055106743,1.0,12,2015-12-30
448,2015,37.040000915527344,15711.0,37.040000915527344,0.5222929007741164,1.0062482894228637,0.44000244140625,0.2299995422363281,0.0423865997845066,1.5699996948242188,12,2015-12-31
449,2016,36.7599983215332,148362.0,36.7599983215332,0.2087364078101389,0.9776595695032796,-0.2800025939941406,-0.8400001525878906,0.0560391091581483,2.05999755859375,1,2016-01-04
450,2016,35.970001220703125,-21854.0,35.970001220703125,0.169117708932303,0.9747967407393318,-0.7899971008300781,-0.9300003051757812,0.0378091951487487,1.3599967956542969,1,2016-01-05
451,2016,33.970001220703125,153680.0,33.970001220703125,0.0763362001814166,0.9389165542887932,-2.0,-2.209999084472656,0.077126842441442,2.6199989318847656,1,2016-01-06
452,2016,33.27000045776367,53598.0,33.27000045776367,0.5416676232844899,0.9759460342870672,-0.7000007629394531,-0.8199996948242188,0.0649233488936747,2.15999984741211,1,2016-01-07
453,2016,33.15999984741211,-20913.0,33.15999984741211,0.3058824849375624,0.995795814028349,-0.1100006103515625,-0.1399993896484375,0.051266609492223,1.7000007629394531,1,2016-01-08
454,2016,31.40999984741211,52144.0,31.40999984741211,0.228448414065371,0.9535519476902378,-1.75,-1.529998779296875,0.0738618788106743,2.3200016021728516,1,2016-01-11
